competition,season,date,home_team,away_team,home_goals,away_goals,neutral_site,stage,round,score_basis,decided_by_penalties,winner,notes
WorldCupQualifiers,2022,2021-06-15,Thailand,Malaysia,0,1,True,Qualification,Qualification,full_time,False,Malaysia,"Venue: Dubai, United Arab Emirates"
WorldCupQualifiers,2022,2021-06-15,United Arab Emirates,Vietnam,3,2,False,Qualification,Qualification,full_time,False,United Arab Emirates,"Venue: Dubai, United Arab Emirates"
WorldCupQualifiers,2022,2021-06-15,Canada,Haiti,3,0,True,Qualification,Qualification,full_time,False,Canada,"Venue: Bridgeview, United States"
WorldCupQualifiers,2022,2021-06-15,Curaçao,Panama,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Willemstad, Curaçao"
WorldCupQualifiers,2022,2021-06-15,El Salvador,Saint Kitts and Nevis,2,0,False,Qualification,Qualification,full_time,False,El Salvador,"Venue: San Salvador, El Salvador"
WorldCupQualifiers,2022,2021-06-15,Kuwait,Taiwan,2,1,False,Qualification,Qualification,full_time,False,Kuwait,"Venue: Kuwait City, Kuwait"
WorldCupQualifiers,2022,2021-09-01,Central African Republic,Cabo Verde,1,1,True,Qualification,Qualification,full_time,False,,"Venue: Douala, Cameroon"
WorldCupQualifiers,2022,2021-09-01,Mali,Rwanda,1,0,True,Qualification,Qualification,full_time,False,Mali,"Venue: Agadir, Morocco"
WorldCupQualifiers,2022,2021-09-01,Egypt,Angola,1,0,False,Qualification,Qualification,full_time,False,Egypt,"Venue: Cairo, Egypt"
WorldCupQualifiers,2022,2021-09-01,Libya,Gabon,2,1,False,Qualification,Qualification,full_time,False,Libya,"Venue: Benina, Libya"
WorldCupQualifiers,2022,2021-09-01,Senegal,Togo,2,0,False,Qualification,Qualification,full_time,False,Senegal,"Venue: Thiès, Senegal"
WorldCupQualifiers,2022,2021-09-01,Guinea-Bissau,Guinea,1,1,True,Qualification,Qualification,full_time,False,,"Venue: Nouakchott, Mauritania"
WorldCupQualifiers,2022,2021-09-01,Portugal,Republic of Ireland,2,1,False,Qualification,Qualification,full_time,False,Portugal,"Venue: Faro-Loulé, Portugal"
WorldCupQualifiers,2022,2021-09-01,Luxembourg,Azerbaijan,2,1,False,Qualification,Qualification,full_time,False,Luxembourg,"Venue: Luxembourg, Luxembourg"
WorldCupQualifiers,2022,2021-09-01,Kazakhstan,Ukraine,2,2,False,Qualification,Qualification,full_time,False,,"Venue: Nur-Sultan, Kazakhstan"
WorldCupQualifiers,2022,2021-09-01,France,Bosnia and Herzegovina,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Strasbourg, France"
WorldCupQualifiers,2022,2021-09-01,Faroe Islands,Israel,0,4,False,Qualification,Qualification,full_time,False,Israel,"Venue: Tórshavn, Faroe Islands"
WorldCupQualifiers,2022,2021-09-01,Denmark,Scotland,2,0,False,Qualification,Qualification,full_time,False,Denmark,"Venue: Copenhagen, Denmark"
WorldCupQualifiers,2022,2021-09-01,Moldova,Austria,0,2,False,Qualification,Qualification,full_time,False,Austria,"Venue: Chișinău, Moldova"
WorldCupQualifiers,2022,2021-09-01,Norway,Netherlands,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Oslo, Norway"
WorldCupQualifiers,2022,2021-09-01,Latvia,Gibraltar,3,1,False,Qualification,Qualification,full_time,False,Latvia,"Venue: Riga, Latvia"
WorldCupQualifiers,2022,2021-09-01,Turkey,Montenegro,2,2,False,Qualification,Qualification,full_time,False,,"Venue: Istanbul, Turkey"
WorldCupQualifiers,2022,2021-09-01,Malta,Cyprus,3,0,False,Qualification,Qualification,full_time,False,Malta,"Venue: Ta' Qali, Malta"
WorldCupQualifiers,2022,2021-09-01,Slovenia,Slovakia,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Ljubljana, Slovenia"
WorldCupQualifiers,2022,2021-09-01,Russia,Croatia,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Moscow, Russia"
WorldCupQualifiers,2022,2021-09-02,Niger,Burkina Faso,0,2,True,Qualification,Qualification,full_time,False,Burkina Faso,"Venue: Marrakech, Morocco"
WorldCupQualifiers,2022,2021-09-02,Algeria,Djibouti,8,0,False,Qualification,Qualification,full_time,False,Algeria,"Venue: Blida, Algeria"
WorldCupQualifiers,2022,2021-09-02,Kenya,Uganda,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Nairobi, Kenya"
WorldCupQualifiers,2022,2021-09-02,Namibia,Congo,1,1,True,Qualification,Qualification,full_time,False,,"Venue: Johannesburg, South Africa"
WorldCupQualifiers,2022,2021-09-02,Morocco,Sudan,2,0,False,Qualification,Qualification,full_time,False,Morocco,"Venue: Rabat, Morocco"
WorldCupQualifiers,2022,2021-09-02,DR Congo,Tanzania,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Lubumbashi, DR Congo"
WorldCupQualifiers,2022,2021-09-02,Madagascar,Benin,0,1,False,Qualification,Qualification,full_time,False,Benin,"Venue: Antananarivo, Madagascar"
WorldCupQualifiers,2022,2021-09-02,South Korea,Iraq,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Seoul, South Korea"
WorldCupQualifiers,2022,2021-09-02,Iran,Syria,1,0,False,Qualification,Qualification,full_time,False,Iran,"Venue: Tehran, Iran"
WorldCupQualifiers,2022,2021-09-02,United Arab Emirates,Lebanon,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Dubai, United Arab Emirates"
WorldCupQualifiers,2022,2021-09-02,Japan,Oman,0,1,False,Qualification,Qualification,full_time,False,Oman,"Venue: Suita, Japan"
WorldCupQualifiers,2022,2021-09-02,Australia,China PR,3,0,True,Qualification,Qualification,full_time,False,Australia,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2021-09-02,Saudi Arabia,Vietnam,3,1,False,Qualification,Qualification,full_time,False,Saudi Arabia,"Venue: Riyadh, Saudi Arabia"
WorldCupQualifiers,2022,2021-09-02,Georgia,Kosovo,0,1,False,Qualification,Qualification,full_time,False,Kosovo,"Venue: Batumi, Georgia"
WorldCupQualifiers,2022,2021-09-02,Sweden,Spain,2,1,False,Qualification,Qualification,full_time,False,Sweden,"Venue: Stockholm, Sweden"
WorldCupQualifiers,2022,2021-09-02,Italy,Bulgaria,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Florence, Italy"
WorldCupQualifiers,2022,2021-09-02,Lithuania,Northern Ireland,1,4,False,Qualification,Qualification,full_time,False,Northern Ireland,"Venue: Vilnius, Lithuania"
WorldCupQualifiers,2022,2021-09-02,Czechia,Belarus,1,0,False,Qualification,Qualification,full_time,False,Czechia,"Venue: Ostrava, Czech Republic"
WorldCupQualifiers,2022,2021-09-02,Estonia,Belgium,2,5,False,Qualification,Qualification,full_time,False,Belgium,"Venue: Tallinn, Estonia"
WorldCupQualifiers,2022,2021-09-02,Andorra,San Marino,2,0,False,Qualification,Qualification,full_time,False,Andorra,"Venue: Andorra la Vella, Andorra"
WorldCupQualifiers,2022,2021-09-02,Hungary,England,0,4,False,Qualification,Qualification,full_time,False,England,"Venue: Budapest, Hungary"
WorldCupQualifiers,2022,2021-09-02,Poland,Albania,4,1,False,Qualification,Qualification,full_time,False,Poland,"Venue: Warsaw, Poland"
WorldCupQualifiers,2022,2021-09-02,Iceland,Romania,0,2,False,Qualification,Qualification,full_time,False,Romania,"Venue: Reykjavík, Iceland"
WorldCupQualifiers,2022,2021-09-02,Liechtenstein,Germany,0,2,True,Qualification,Qualification,full_time,False,Germany,"Venue: St. Gallen, Switzerland"
WorldCupQualifiers,2022,2021-09-02,North Macedonia,Armenia,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Skopje, North Macedonia"
WorldCupQualifiers,2022,2021-09-02,Bolivia,Colombia,1,1,False,Qualification,Qualification,full_time,False,,"Venue: La Paz, Bolivia"
WorldCupQualifiers,2022,2021-09-02,Ecuador,Paraguay,2,0,False,Qualification,Qualification,full_time,False,Ecuador,"Venue: Quito, Ecuador"
WorldCupQualifiers,2022,2021-09-02,Peru,Uruguay,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Lima, Peru"
WorldCupQualifiers,2022,2021-09-02,Venezuela,Argentina,1,3,False,Qualification,Qualification,full_time,False,Argentina,"Venue: Caracas, Venezuela"
WorldCupQualifiers,2022,2021-09-02,Chile,Brazil,0,1,False,Qualification,Qualification,full_time,False,Brazil,"Venue: Santiago, Chile"
WorldCupQualifiers,2022,2021-09-02,Canada,Honduras,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Toronto, Canada"
WorldCupQualifiers,2022,2021-09-02,El Salvador,United States,0,0,False,Qualification,Qualification,full_time,False,,"Venue: San Salvador, El Salvador"
WorldCupQualifiers,2022,2021-09-02,Panama,Costa Rica,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Panama City, Panama"
WorldCupQualifiers,2022,2021-09-02,Mexico,Jamaica,2,1,False,Qualification,Qualification,full_time,False,Mexico,"Venue: Mexico City, Mexico"
WorldCupQualifiers,2022,2021-09-03,Mauritania,Zambia,1,2,False,Qualification,Qualification,full_time,False,Zambia,"Venue: Nouakchott, Mauritania"
WorldCupQualifiers,2022,2021-09-03,Tunisia,Equatorial Guinea,3,0,False,Qualification,Qualification,full_time,False,Tunisia,"Venue: Radès, Tunisia"
WorldCupQualifiers,2022,2021-09-03,Nigeria,Liberia,2,0,False,Qualification,Qualification,full_time,False,Nigeria,"Venue: Lagos, Nigeria"
WorldCupQualifiers,2022,2021-09-03,Mozambique,Ivory Coast,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Maputo, Mozambique"
WorldCupQualifiers,2022,2021-09-03,Cameroon,Malawi,2,0,False,Qualification,Qualification,full_time,False,Cameroon,"Venue: Yaoundé, Cameroon"
WorldCupQualifiers,2022,2021-09-03,Zimbabwe,South Africa,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Harare, Zimbabwe"
WorldCupQualifiers,2022,2021-09-03,Ghana,Ethiopia,1,0,False,Qualification,Qualification,full_time,False,Ghana,"Venue: Cape Coast, Ghana"
WorldCupQualifiers,2022,2021-09-04,Republic of Ireland,Azerbaijan,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Dublin, Republic of Ireland"
WorldCupQualifiers,2022,2021-09-04,Serbia,Luxembourg,4,1,False,Qualification,Qualification,full_time,False,Serbia,"Venue: Belgrade, Serbia"
WorldCupQualifiers,2022,2021-09-04,Finland,Kazakhstan,1,0,False,Qualification,Qualification,full_time,False,Finland,"Venue: Helsinki, Finland"
WorldCupQualifiers,2022,2021-09-04,Ukraine,France,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Kyiv, Ukraine"
WorldCupQualifiers,2022,2021-09-04,Faroe Islands,Denmark,0,1,False,Qualification,Qualification,full_time,False,Denmark,"Venue: Tórshavn, Faroe Islands"
WorldCupQualifiers,2022,2021-09-04,Scotland,Moldova,1,0,False,Qualification,Qualification,full_time,False,Scotland,"Venue: Glasgow, Scotland"
WorldCupQualifiers,2022,2021-09-04,Israel,Austria,5,2,False,Qualification,Qualification,full_time,False,Israel,"Venue: Haifa, Israel"
WorldCupQualifiers,2022,2021-09-04,Latvia,Norway,0,2,False,Qualification,Qualification,full_time,False,Norway,"Venue: Riga, Latvia"
WorldCupQualifiers,2022,2021-09-04,Gibraltar,Turkey,0,3,False,Qualification,Qualification,full_time,False,Turkey,"Venue: Gibraltar, Gibraltar"
WorldCupQualifiers,2022,2021-09-04,Netherlands,Montenegro,4,0,False,Qualification,Qualification,full_time,False,Netherlands,"Venue: Eindhoven, Netherlands"
WorldCupQualifiers,2022,2021-09-04,Slovenia,Malta,1,0,False,Qualification,Qualification,full_time,False,Slovenia,"Venue: Ljubljana, Slovenia"
WorldCupQualifiers,2022,2021-09-04,Cyprus,Russia,0,2,False,Qualification,Qualification,full_time,False,Russia,"Venue: Nicosia, Cyprus"
WorldCupQualifiers,2022,2021-09-04,Slovakia,Croatia,0,1,False,Qualification,Qualification,full_time,False,Croatia,"Venue: Bratislava, Slovakia"
WorldCupQualifiers,2022,2021-09-05,Rwanda,Kenya,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Kigali, Rwanda"
WorldCupQualifiers,2022,2021-09-05,Gabon,Egypt,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Franceville, Gabon"
WorldCupQualifiers,2022,2021-09-05,Togo,Namibia,0,1,False,Qualification,Qualification,full_time,False,Namibia,"Venue: Lomé, Togo"
WorldCupQualifiers,2022,2021-09-05,Kosovo,Greece,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Pristina, Kosovo"
WorldCupQualifiers,2022,2021-09-05,Spain,Georgia,4,0,False,Qualification,Qualification,full_time,False,Spain,"Venue: Badajoz, Spain"
WorldCupQualifiers,2022,2021-09-05,Bulgaria,Lithuania,1,0,False,Qualification,Qualification,full_time,False,Bulgaria,"Venue: Sofia, Bulgaria"
WorldCupQualifiers,2022,2021-09-05,Switzerland,Italy,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Basel, Switzerland"
WorldCupQualifiers,2022,2021-09-05,Belarus,Wales,2,3,True,Qualification,Qualification,full_time,False,Wales,"Venue: Kazan, Russia"
WorldCupQualifiers,2022,2021-09-05,Belgium,Czechia,3,0,False,Qualification,Qualification,full_time,False,Belgium,"Venue: Brussels, Belgium"
WorldCupQualifiers,2022,2021-09-05,England,Andorra,4,0,False,Qualification,Qualification,full_time,False,England,"Venue: London, England"
WorldCupQualifiers,2022,2021-09-05,Albania,Hungary,1,0,False,Qualification,Qualification,full_time,False,Albania,"Venue: Elbasan, Albania"
WorldCupQualifiers,2022,2021-09-05,San Marino,Poland,1,7,False,Qualification,Qualification,full_time,False,Poland,"Venue: Serravalle, San Marino"
WorldCupQualifiers,2022,2021-09-05,Iceland,North Macedonia,2,2,False,Qualification,Qualification,full_time,False,,"Venue: Reykjavík, Iceland"
WorldCupQualifiers,2022,2021-09-05,Germany,Armenia,6,0,False,Qualification,Qualification,full_time,False,Germany,"Venue: Stuttgart, Germany"
WorldCupQualifiers,2022,2021-09-05,Romania,Liechtenstein,2,0,False,Qualification,Qualification,full_time,False,Romania,"Venue: Bucharest, Romania"
WorldCupQualifiers,2022,2021-09-05,Ecuador,Chile,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Quito, Ecuador"
WorldCupQualifiers,2022,2021-09-05,Paraguay,Colombia,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Asunción, Paraguay"
WorldCupQualifiers,2022,2021-09-05,Uruguay,Bolivia,4,2,False,Qualification,Qualification,full_time,False,Uruguay,"Venue: Montevideo, Uruguay"
WorldCupQualifiers,2022,2021-09-05,Peru,Venezuela,1,0,False,Qualification,Qualification,full_time,False,Peru,"Venue: Lima, Peru"
WorldCupQualifiers,2022,2021-09-05,Costa Rica,Mexico,0,1,False,Qualification,Qualification,full_time,False,Mexico,"Venue: San José, Costa Rica"
WorldCupQualifiers,2022,2021-09-05,El Salvador,Honduras,0,0,False,Qualification,Qualification,full_time,False,,"Venue: San Salvador, El Salvador"
WorldCupQualifiers,2022,2021-09-05,Jamaica,Panama,0,3,False,Qualification,Qualification,full_time,False,Panama,"Venue: Kingston, Jamaica"
WorldCupQualifiers,2022,2021-09-05,United States,Canada,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Nashville, United States"
WorldCupQualifiers,2022,2021-09-06,Djibouti,Niger,2,4,True,Qualification,Qualification,full_time,False,Niger,"Venue: Rabat, Morocco"
WorldCupQualifiers,2022,2021-09-06,Liberia,Central African Republic,1,0,True,Qualification,Qualification,full_time,False,Liberia,"Venue: Douala, Cameroon"
WorldCupQualifiers,2022,2021-09-06,Ivory Coast,Cameroon,2,1,False,Qualification,Qualification,full_time,False,Ivory Coast,"Venue: Abidjan, Ivory Coast"
WorldCupQualifiers,2022,2021-09-06,Uganda,Mali,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Entebbe, Uganda"
WorldCupQualifiers,2022,2021-09-06,South Africa,Ghana,1,0,False,Qualification,Qualification,full_time,False,South Africa,"Venue: Johannesburg, South Africa"
WorldCupQualifiers,2022,2021-09-06,Benin,DR Congo,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Cotonou, Benin"
WorldCupQualifiers,2022,2021-09-07,Burkina Faso,Algeria,1,1,True,Qualification,Qualification,full_time,False,,"Venue: Marrakech, Morocco"
WorldCupQualifiers,2022,2021-09-07,Zambia,Tunisia,0,2,False,Qualification,Qualification,full_time,False,Tunisia,"Venue: Ndola, Zambia"
WorldCupQualifiers,2022,2021-09-07,Equatorial Guinea,Mauritania,1,0,False,Qualification,Qualification,full_time,False,Equatorial Guinea,"Venue: Malabo, Equatorial Guinea"
WorldCupQualifiers,2022,2021-09-07,Cabo Verde,Nigeria,1,2,False,Qualification,Qualification,full_time,False,Nigeria,"Venue: Mindelo, Cape Verde"
WorldCupQualifiers,2022,2021-09-07,Malawi,Mozambique,1,0,True,Qualification,Qualification,full_time,False,Malawi,"Venue: Johannesburg, South Africa"
WorldCupQualifiers,2022,2021-09-07,Angola,Libya,0,1,False,Qualification,Qualification,full_time,False,Libya,"Venue: Luanda, Angola"
WorldCupQualifiers,2022,2021-09-07,Ethiopia,Zimbabwe,1,0,False,Qualification,Qualification,full_time,False,Ethiopia,"Venue: Bahir Dar, Ethiopia"
WorldCupQualifiers,2022,2021-09-07,Congo,Senegal,1,3,False,Qualification,Qualification,full_time,False,Senegal,"Venue: Brazzaville, Congo"
WorldCupQualifiers,2022,2021-09-07,Sudan,Guinea-Bissau,2,4,False,Qualification,Qualification,full_time,False,Guinea-Bissau,"Venue: Omdurman, Sudan"
WorldCupQualifiers,2022,2021-09-07,Tanzania,Madagascar,3,2,False,Qualification,Qualification,full_time,False,Tanzania,"Venue: Dar es Salaam, Tanzania"
WorldCupQualifiers,2022,2021-09-07,Syria,United Arab Emirates,1,1,True,Qualification,Qualification,full_time,False,,"Venue: Amman, Jordan"
WorldCupQualifiers,2022,2021-09-07,South Korea,Lebanon,1,0,False,Qualification,Qualification,full_time,False,South Korea,"Venue: Suwon, South Korea"
WorldCupQualifiers,2022,2021-09-07,Iraq,Iran,0,3,True,Qualification,Qualification,full_time,False,Iran,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2021-09-07,China PR,Japan,0,1,True,Qualification,Qualification,full_time,False,Japan,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2021-09-07,Vietnam,Australia,0,1,False,Qualification,Qualification,full_time,False,Australia,"Venue: Hanoi, Vietnam"
WorldCupQualifiers,2022,2021-09-07,Oman,Saudi Arabia,0,1,False,Qualification,Qualification,full_time,False,Saudi Arabia,"Venue: Muscat, Oman"
WorldCupQualifiers,2022,2021-09-07,Republic of Ireland,Serbia,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Dublin, Republic of Ireland"
WorldCupQualifiers,2022,2021-09-07,Azerbaijan,Portugal,0,3,False,Qualification,Qualification,full_time,False,Portugal,"Venue: Baku, Azerbaijan"
WorldCupQualifiers,2022,2021-09-07,Bosnia and Herzegovina,Kazakhstan,2,2,False,Qualification,Qualification,full_time,False,,"Venue: Zenica, Bosnia and Herzegovina"
WorldCupQualifiers,2022,2021-09-07,France,Finland,2,0,False,Qualification,Qualification,full_time,False,France,"Venue: Lyon, France"
WorldCupQualifiers,2022,2021-09-07,Faroe Islands,Moldova,2,1,False,Qualification,Qualification,full_time,False,Faroe Islands,"Venue: Tórshavn, Faroe Islands"
WorldCupQualifiers,2022,2021-09-07,Austria,Scotland,0,1,False,Qualification,Qualification,full_time,False,Scotland,"Venue: Vienna, Austria"
WorldCupQualifiers,2022,2021-09-07,Denmark,Israel,5,0,False,Qualification,Qualification,full_time,False,Denmark,"Venue: Copenhagen, Denmark"
WorldCupQualifiers,2022,2021-09-07,Montenegro,Latvia,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Podgorica, Montenegro"
WorldCupQualifiers,2022,2021-09-07,Netherlands,Turkey,6,1,False,Qualification,Qualification,full_time,False,Netherlands,"Venue: Amsterdam, Netherlands"
WorldCupQualifiers,2022,2021-09-07,Norway,Gibraltar,5,1,False,Qualification,Qualification,full_time,False,Norway,"Venue: Oslo, Norway"
WorldCupQualifiers,2022,2021-09-07,Croatia,Slovenia,3,0,False,Qualification,Qualification,full_time,False,Croatia,"Venue: Split, Croatia"
WorldCupQualifiers,2022,2021-09-07,Slovakia,Cyprus,2,0,False,Qualification,Qualification,full_time,False,Slovakia,"Venue: Bratislava, Slovakia"
WorldCupQualifiers,2022,2021-09-07,Russia,Malta,2,0,False,Qualification,Qualification,full_time,False,Russia,"Venue: Moscow, Russia"
WorldCupQualifiers,2022,2021-09-08,Kosovo,Spain,0,2,False,Qualification,Qualification,full_time,False,Spain,"Venue: Pristina, Kosovo"
WorldCupQualifiers,2022,2021-09-08,Greece,Sweden,2,1,False,Qualification,Qualification,full_time,False,Greece,"Venue: Athens, Greece"
WorldCupQualifiers,2022,2021-09-08,Northern Ireland,Switzerland,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Belfast, Northern Ireland"
WorldCupQualifiers,2022,2021-09-08,Italy,Lithuania,5,0,False,Qualification,Qualification,full_time,False,Italy,"Venue: Reggio Emilia, Italy"
WorldCupQualifiers,2022,2021-09-08,Wales,Estonia,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Cardiff, Wales"
WorldCupQualifiers,2022,2021-09-08,Belarus,Belgium,0,1,True,Qualification,Qualification,full_time,False,Belgium,"Venue: Kazan, Russia"
WorldCupQualifiers,2022,2021-09-08,Albania,San Marino,5,0,False,Qualification,Qualification,full_time,False,Albania,"Venue: Elbasan, Albania"
WorldCupQualifiers,2022,2021-09-08,Hungary,Andorra,2,1,False,Qualification,Qualification,full_time,False,Hungary,"Venue: Budapest, Hungary"
WorldCupQualifiers,2022,2021-09-08,Poland,England,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Warsaw, Poland"
WorldCupQualifiers,2022,2021-09-08,Iceland,Germany,0,4,False,Qualification,Qualification,full_time,False,Germany,"Venue: Reykjavík, Iceland"
WorldCupQualifiers,2022,2021-09-08,Armenia,Liechtenstein,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Yerevan, Armenia"
WorldCupQualifiers,2022,2021-09-08,North Macedonia,Romania,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Skopje, North Macedonia"
WorldCupQualifiers,2022,2021-09-08,Costa Rica,Jamaica,1,1,False,Qualification,Qualification,full_time,False,,"Venue: San José, Costa Rica"
WorldCupQualifiers,2022,2021-09-08,Panama,Mexico,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Panama City, Panama"
WorldCupQualifiers,2022,2021-09-08,Canada,El Salvador,3,0,False,Qualification,Qualification,full_time,False,Canada,"Venue: Toronto, Canada"
WorldCupQualifiers,2022,2021-09-08,Honduras,United States,1,4,False,Qualification,Qualification,full_time,False,United States,"Venue: San Pedro Sula, Honduras"
WorldCupQualifiers,2022,2021-09-09,Colombia,Chile,3,1,False,Qualification,Qualification,full_time,False,Colombia,"Venue: Barranquilla, Colombia"
WorldCupQualifiers,2022,2021-09-09,Paraguay,Venezuela,2,1,False,Qualification,Qualification,full_time,False,Paraguay,"Venue: Asunción, Paraguay"
WorldCupQualifiers,2022,2021-09-09,Uruguay,Ecuador,1,0,False,Qualification,Qualification,full_time,False,Uruguay,"Venue: Montevideo, Uruguay"
WorldCupQualifiers,2022,2021-09-09,Argentina,Bolivia,3,0,False,Qualification,Qualification,full_time,False,Argentina,"Venue: Buenos Aires, Argentina"
WorldCupQualifiers,2022,2021-09-09,Brazil,Peru,2,0,False,Qualification,Qualification,full_time,False,Brazil,"Venue: Recife, Brazil"
WorldCupQualifiers,2022,2021-10-06,Sudan,Guinea,1,1,True,Qualification,Qualification,full_time,False,,"Venue: Marrakech, Morocco"
WorldCupQualifiers,2022,2021-10-06,Morocco,Guinea-Bissau,5,0,False,Qualification,Qualification,full_time,False,Morocco,"Venue: Rabat, Morocco"
WorldCupQualifiers,2022,2021-10-07,Iraq,Lebanon,0,0,True,Qualification,Qualification,full_time,False,,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2021-10-07,South Korea,Syria,2,1,False,Qualification,Qualification,full_time,False,South Korea,"Venue: Ansan, South Korea"
WorldCupQualifiers,2022,2021-10-07,United Arab Emirates,Iran,0,1,False,Qualification,Qualification,full_time,False,Iran,"Venue: Dubai, United Arab Emirates"
WorldCupQualifiers,2022,2021-10-07,Saudi Arabia,Japan,1,0,False,Qualification,Qualification,full_time,False,Saudi Arabia,"Venue: Jeddah, Saudi Arabia"
WorldCupQualifiers,2022,2021-10-07,China PR,Vietnam,3,2,True,Qualification,Qualification,full_time,False,China PR,"Venue: Sharjah, United Arab Emirates"
WorldCupQualifiers,2022,2021-10-07,Australia,Oman,3,1,True,Qualification,Qualification,full_time,False,Australia,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2021-10-07,Honduras,Costa Rica,0,0,False,Qualification,Qualification,full_time,False,,"Venue: San Pedro Sula, Honduras"
WorldCupQualifiers,2022,2021-10-07,United States,Jamaica,2,0,False,Qualification,Qualification,full_time,False,United States,"Venue: Austin, United States"
WorldCupQualifiers,2022,2021-10-07,El Salvador,Panama,1,0,False,Qualification,Qualification,full_time,False,El Salvador,"Venue: San Salvador, El Salvador"
WorldCupQualifiers,2022,2021-10-07,Mexico,Canada,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Mexico City, Mexico"
WorldCupQualifiers,2022,2021-10-07,Equatorial Guinea,Zambia,2,0,False,Qualification,Qualification,full_time,False,Equatorial Guinea,"Venue: Malabo, Equatorial Guinea"
WorldCupQualifiers,2022,2021-10-07,Tunisia,Mauritania,3,0,False,Qualification,Qualification,full_time,False,Tunisia,"Venue: Radès, Tunisia"
WorldCupQualifiers,2022,2021-10-07,Liberia,Cabo Verde,1,2,True,Qualification,Qualification,full_time,False,Cabo Verde,"Venue: Accra, Ghana"
WorldCupQualifiers,2022,2021-10-07,Nigeria,Central African Republic,0,1,False,Qualification,Qualification,full_time,False,Central African Republic,"Venue: Lagos, Nigeria"
WorldCupQualifiers,2022,2021-10-07,Rwanda,Uganda,0,1,False,Qualification,Qualification,full_time,False,Uganda,"Venue: Kigali, Rwanda"
WorldCupQualifiers,2022,2021-10-07,Mali,Kenya,5,0,True,Qualification,Qualification,full_time,False,Mali,"Venue: Agadir, Morocco"
WorldCupQualifiers,2022,2021-10-07,DR Congo,Madagascar,2,0,False,Qualification,Qualification,full_time,False,DR Congo,"Venue: Kinshasa, DR Congo"
WorldCupQualifiers,2022,2021-10-07,Tanzania,Benin,0,1,False,Qualification,Qualification,full_time,False,Benin,"Venue: Dar es Salaam, Tanzania"
WorldCupQualifiers,2022,2021-10-07,Ecuador,Bolivia,3,0,False,Qualification,Qualification,full_time,False,Ecuador,"Venue: Guayaquil, Ecuador"
WorldCupQualifiers,2022,2021-10-07,Venezuela,Brazil,1,3,False,Qualification,Qualification,full_time,False,Brazil,"Venue: Caracas, Venezuela"
WorldCupQualifiers,2022,2021-10-07,Paraguay,Argentina,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Asunción, Paraguay"
WorldCupQualifiers,2022,2021-10-07,Peru,Chile,2,0,False,Qualification,Qualification,full_time,False,Peru,"Venue: Lima, Peru"
WorldCupQualifiers,2022,2021-10-07,Uruguay,Colombia,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Montevideo, Uruguay"
WorldCupQualifiers,2022,2021-10-08,Czechia,Wales,2,2,False,Qualification,Qualification,full_time,False,,"Venue: Prague, Czech Republic"
WorldCupQualifiers,2022,2021-10-08,Estonia,Belarus,2,0,False,Qualification,Qualification,full_time,False,Estonia,"Venue: Tallinn, Estonia"
